0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
C,0.4148279000703813,0.4148279000703813,0.4148279000703813,0.4148279000703813,0.4148279000703813,0.4148279000703813,0.4148279000703813,0.4148279000703813,0.4148279000703813,0.4148279000703813,0.4148279000703813,0.4148279000703813,0.36682018316906534,0.36682018316906534,0.36682018316906534,0.341199551215052,0.341199551215052,0.341199551215052,0.341199551215052,0.341199551215052,0.2665891560098831,0.2665891560098831,0.2665891560098831,0.2665891560098831,0.3066189141258474,0.3066189141258474,0.3066189141258474,0.3066189141258474,0.3066189141258474,0.3066189141258474,0.2574173606512287,0.2574173606512287,0.2574173606512287,0.2574173606512287,0.2574173606512287,0.2574173606512287,0.2138185157102387,0.2138185157102387,0.2138185157102387,0.2138185157102387,0.2703254197322598,0.2703254197322598,0.2703254197322598,0.2703254197322598,0.2703254197322598,0.29306416990269085,0.29306416990269085,0.29306416990269085,0.3351583998096014,0.3351583998096014,0.3351583998096014,0.3351583998096014,0.3351583998096014,0.3351583998096014,0.3351583998096014,0.3351583998096014,0.3351583998096014,0.3351583998096014,0.3351583998096014,0.3351583998096014
D,0.06479587921657251,0.06479587921657251,0.06479587921657251,0.06479587921657251,0.06479587921657251,0.06479587921657251,0.06479587921657251,0.06479587921657251,0.06479587921657251,0.06479587921657251,0.06479587921657251,0.06479587921657251,0.0760629964485165,0.0760629964485165,0.0760629964485165,0.07743364754070671,0.07743364754070671,0.07743364754070671,0.07743364754070671,0.07743364754070671,0.10329809105192242,0.10329809105192242,0.10329809105192242,0.10329809105192242,0.09374553513788295,0.09374553513788295,0.09374553513788295,0.09374553513788295,0.09374553513788295,0.09374553513788295,0.10448999650074589,0.10448999650074589,0.10448999650074589,0.10448999650074589,0.10448999650074589,0.10448999650074589,0.10718430714316729,0.10718430714316729,0.10718430714316729,0.10718430714316729,0.07850463889774695,0.07850463889774695,0.07850463889774695,0.07850463889774695,0.07850463889774695,0.05197023954893659,0.05197023954893659,0.05197023954893659,0.04770133177782738,0.04770133177782738,0.04770133177782738,0.04770133177782738,0.04770133177782738,0.04770133177782738,0.04770133177782738,0.04770133177782738,0.04770133177782738,0.04770133177782738,0.04770133177782738,0.04770133177782738
I,0.11186488434273746,0.11186488434273746,0.11186488434273746,0.11186488434273746,0.11186488434273746,0.11186488434273746,0.11186488434273746,0.11186488434273746,0.11186488434273746,0.11186488434273746,0.11186488434273746,0.11186488434273746,0.1486054840121094,0.1486054840121094,0.1486054840121094,0.17285546487393252,0.17285546487393252,0.17285546487393252,0.17285546487393252,0.17285546487393252,0.22160141656788573,0.22160141656788573,0.22160141656788573,0.22160141656788573,0.19112421436596091,0.19112421436596091,0.19112421436596091,0.19112421436596091,0.19112421436596091,0.19112421436596091,0.22958130647771663,0.22958130647771663,0.22958130647771663,0.22958130647771663,0.22958130647771663,0.22958130647771663,0.27048584077628524,0.27048584077628524,0.27048584077628524,0.27048584077628524,0.24265860499968447,0.24265860499968447,0.24265860499968447,0.24265860499968447,0.24265860499968447,0.24645425417806377,0.24645425417806377,0.24645425417806377,0.20862893204226243,0.20862893204226243,0.20862893204226243,0.20862893204226243,0.20862893204226243,0.20862893204226243,0.20862893204226243,0.20862893204226243,0.20862893204226243,0.20862893204226243,0.20862893204226243,0.20862893204226243
