0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
C,0.37577624259666875,0.37577624259666875,0.37577624259666875,0.37577624259666875,0.37577624259666875,0.37577624259666875,0.37577624259666875,0.37577624259666875,0.37577624259666875,0.37577624259666875,0.37577624259666875,0.37577624259666875,0.3450196896821016,0.3450196896821016,0.3450196896821016,0.29940717114718146,0.29940717114718146,0.29940717114718146,0.29940717114718146,0.29940717114718146,0.2217856013981819,0.2217856013981819,0.2217856013981819,0.2217856013981819,0.2446821463456929,0.2446821463456929,0.2446821463456929,0.2446821463456929,0.2446821463456929,0.2446821463456929,0.1924678875848735,0.1924678875848735,0.1924678875848735,0.1924678875848735,0.1924678875848735,0.1924678875848735,0.1574585767364402,0.1574585767364402,0.1574585767364402,0.1574585767364402,0.22144050576229693,0.22144050576229693,0.22144050576229693,0.22144050576229693,0.22144050576229693,0.24129967240482267,0.24129967240482267,0.24129967240482267,0.2760431858823893,0.2760431858823893,0.2760431858823893,0.2760431858823893,0.2760431858823893,0.2760431858823893,0.2760431858823893,0.2760431858823893,0.2760431858823893,0.2760431858823893,0.2760431858823893,0.2760431858823893
D,0.02919511981449227,0.02919511981449227,0.02919511981449227,0.02919511981449227,0.02919511981449227,0.02919511981449227,0.02919511981449227,0.02919511981449227,0.02919511981449227,0.02919511981449227,0.02919511981449227,0.02919511981449227,0.02038583552291244,0.02038583552291244,0.02038583552291244,0.036180711029091504,0.036180711029091504,0.036180711029091504,0.036180711029091504,0.036180711029091504,0.05582130886701522,0.05582130886701522,0.05582130886701522,0.05582130886701522,0.07343987745017488,0.07343987745017488,0.07343987745017488,0.07343987745017488,0.07343987745017488,0.07343987745017488,0.10609279323184041,0.10609279323184041,0.10609279323184041,0.10609279323184041,0.10609279323184041,0.10609279323184041,0.11178845117898255,0.11178845117898255,0.11178845117898255,0.11178845117898255,0.10296351424548157,0.10296351424548157,0.10296351424548157,0.10296351424548157,0.10296351424548157,0.12164769624669347,0.12164769624669347,0.12164769624669347,0.1179265330545606,0.1179265330545606,0.1179265330545606,0.1179265330545606,0.1179265330545606,0.1179265330545606,0.1179265330545606,0.1179265330545606,0.1179265330545606,0.1179265330545606,0.1179265330545606,0.1179265330545606
I,0.0922975474273081,0.0922975474273081,0.0922975474273081,0.0922975474273081,0.0922975474273081,0.0922975474273081,0.0922975474273081,0.0922975474273081,0.0922975474273081,0.0922975474273081,0.0922975474273081,0.0922975474273081,0.1318633846334551,0.1318633846334551,0.1318633846334551,0.16168102766219614,0.16168102766219614,0.16168102766219614,0.16168102766219614,0.16168102766219614,0.219661999573272,0.219661999573272,0.219661999573272,0.219661999573272,0.17914688604260132,0.17914688604260132,0.17914688604260132,0.17914688604260132,0.17914688604260132,0.17914688604260132,0.1987082290217552,0.1987082290217552,0.1987082290217552,0.1987082290217552,0.1987082290217552,0.1987082290217552,0.22802188192304634,0.22802188192304634,0.22802188192304634,0.22802188192304634,0.1728648898306906,0.1728648898306906,0.1728648898306906,0.1728648898306906,0.1728648898306906,0.13432154118695297,0.13432154118695297,0.13432154118695297,0.10329919090151918,0.10329919090151918,0.10329919090151918,0.10329919090151918,0.10329919090151918,0.10329919090151918,0.10329919090151918,0.10329919090151918,0.10329919090151918,0.10329919090151918,0.10329919090151918,0.10329919090151918
