0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
C,0.37121358149161304,0.37121358149161304,0.37121358149161304,0.37121358149161304,0.37121358149161304,0.37121358149161304,0.37121358149161304,0.37121358149161304,0.37121358149161304,0.37121358149161304,0.37121358149161304,0.37121358149161304,0.3239063621985942,0.3239063621985942,0.3239063621985942,0.28689871531598893,0.28689871531598893,0.28689871531598893,0.28689871531598893,0.28689871531598893,0.2214029509216341,0.2214029509216341,0.2214029509216341,0.2214029509216341,0.25007522185190545,0.25007522185190545,0.25007522185190545,0.25007522185190545,0.25007522185190545,0.25007522185190545,0.20957531647515293,0.20957531647515293,0.20957531647515293,0.20957531647515293,0.20957531647515293,0.20957531647515293,0.1763000713573476,0.1763000713573476,0.1763000713573476,0.1763000713573476,0.2192696638727816,0.2192696638727816,0.2192696638727816,0.2192696638727816,0.2192696638727816,0.22597668727678108,0.22597668727678108,0.22597668727678108,0.2705464549604736,0.2705464549604736,0.2705464549604736,0.2705464549604736,0.2705464549604736,0.2705464549604736,0.2705464549604736,0.2705464549604736,0.2705464549604736,0.2705464549604736,0.2705464549604736,0.2705464549604736
D,0.054078145436243306,0.054078145436243306,0.054078145436243306,0.054078145436243306,0.054078145436243306,0.054078145436243306,0.054078145436243306,0.054078145436243306,0.054078145436243306,0.054078145436243306,0.054078145436243306,0.054078145436243306,0.05395648092027325,0.05395648092027325,0.05395648092027325,0.06465411323897026,0.06465411323897026,0.06465411323897026,0.06465411323897026,0.06465411323897026,0.0841778774827322,0.0841778774827322,0.0841778774827322,0.0841778774827322,0.09287689037459146,0.09287689037459146,0.09287689037459146,0.09287689037459146,0.09287689037459146,0.09287689037459146,0.14081121661873192,0.14081121661873192,0.14081121661873192,0.14081121661873192,0.14081121661873192,0.14081121661873192,0.15123381015350035,0.15123381015350035,0.15123381015350035,0.15123381015350035,0.15581663570729495,0.15581663570729495,0.15581663570729495,0.15581663570729495,0.15581663570729495,0.17197510127767954,0.17197510127767954,0.17197510127767954,0.1684468303145478,0.1684468303145478,0.1684468303145478,0.1684468303145478,0.1684468303145478,0.1684468303145478,0.1684468303145478,0.1684468303145478,0.1684468303145478,0.1684468303145478,0.1684468303145478,0.1684468303145478
I,0.1607256916612393,0.1607256916612393,0.1607256916612393,0.1607256916612393,0.1607256916612393,0.1607256916612393,0.1607256916612393,0.1607256916612393,0.1607256916612393,0.1607256916612393,0.1607256916612393,0.1607256916612393,0.20815457547022823,0.20815457547022823,0.20815457547022823,0.23446459003413647,0.23446459003413647,0.23446459003413647,0.23446459003413647,0.23446459003413647,0.2804365901847294,0.2804365901847294,0.2804365901847294,0.2804365901847294,0.24306530636259874,0.24306530636259874,0.24306530636259874,0.24306530636259874,0.24306530636259874,0.24306530636259874,0.23563088549521083,0.23563088549521083,0.23563088549521083,0.23563088549521083,0.23563088549521083,0.23563088549521083,0.25848353707824767,0.25848353707824767,0.25848353707824767,0.25848353707824767,0.2109311190090191,0.2109311190090191,0.2109311190090191,0.2109311190090191,0.2109311190090191,0.18806563003463503,0.18806563003463503,0.18806563003463503,0.14702413331407424,0.14702413331407424,0.14702413331407424,0.14702413331407424,0.14702413331407424,0.14702413331407424,0.14702413331407424,0.14702413331407424,0.14702413331407424,0.14702413331407424,0.14702413331407424,0.14702413331407424
