0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
C,0.3235119951051032,0.3235119951051032,0.3235119951051032,0.3235119951051032,0.3235119951051032,0.3235119951051032,0.3235119951051032,0.3235119951051032,0.3235119951051032,0.3235119951051032,0.3235119951051032,0.3235119951051032,0.2922835213918672,0.2922835213918672,0.2922835213918672,0.29596687753075357,0.29596687753075357,0.29596687753075357,0.29596687753075357,0.29596687753075357,0.2530237493126264,0.2530237493126264,0.2530237493126264,0.2530237493126264,0.2785607026368788,0.2785607026368788,0.2785607026368788,0.2785607026368788,0.2785607026368788,0.2785607026368788,0.22143367013144313,0.22143367013144313,0.22143367013144313,0.22143367013144313,0.22143367013144313,0.22143367013144313,0.18402690125911325,0.18402690125911325,0.18402690125911325,0.18402690125911325,0.21440696020647407,0.21440696020647407,0.21440696020647407,0.21440696020647407,0.21440696020647407,0.2366720234340582,0.2366720234340582,0.2366720234340582,0.26887404668751497,0.26887404668751497,0.26887404668751497,0.26887404668751497,0.26887404668751497,0.26887404668751497,0.26887404668751497,0.26887404668751497,0.26887404668751497,0.26887404668751497,0.26887404668751497,0.26887404668751497
D,0.009617238133777364,0.009617238133777364,0.009617238133777364,0.009617238133777364,0.009617238133777364,0.009617238133777364,0.009617238133777364,0.009617238133777364,0.009617238133777364,0.009617238133777364,0.009617238133777364,0.009617238133777364,0.0067340337262001785,0.0067340337262001785,0.0067340337262001785,0.005167232980554686,0.005167232980554686,0.005167232980554686,0.005167232980554686,0.005167232980554686,0.0038747309879886083,0.0038747309879886083,0.0038747309879886083,0.0038747309879886083,0.004061952053415699,0.004061952053415699,0.004061952053415699,0.004061952053415699,0.004061952053415699,0.004061952053415699,0.0016737742821848738,0.0016737742821848738,0.0016737742821848738,0.0016737742821848738,0.0016737742821848738,0.0016737742821848738,0.0015239974298432019,0.0015239974298432019,0.0015239974298432019,0.0015239974298432019,0.0017982783759400824,0.0017982783759400824,0.0017982783759400824,0.0017982783759400824,0.0017982783759400824,0.0015783765169021186,0.0015783765169021186,0.0015783765169021186,0.002439593417866733,0.002439593417866733,0.002439593417866733,0.002439593417866733,0.002439593417866733,0.002439593417866733,0.002439593417866733,0.002439593417866733,0.002439593417866733,0.002439593417866733,0.002439593417866733,0.002439593417866733
I,0.10766404320261826,0.10766404320261826,0.10766404320261826,0.10766404320261826,0.10766404320261826,0.10766404320261826,0.10766404320261826,0.10766404320261826,0.10766404320261826,0.10766404320261826,0.10766404320261826,0.10766404320261826,0.14177572132343141,0.14177572132343141,0.14177572132343141,0.13965916593019054,0.13965916593019054,0.13965916593019054,0.13965916593019054,0.13965916593019054,0.1838947961408838,0.1838947961408838,0.1838947961408838,0.1838947961408838,0.15817062175120428,0.15817062175120428,0.15817062175120428,0.15817062175120428,0.15817062175120428,0.15817062175120428,0.21768583202787078,0.21768583202787078,0.21768583202787078,0.21768583202787078,0.21768583202787078,0.21768583202787078,0.2552423777525423,0.2552423777525423,0.2552423777525423,0.2552423777525423,0.22458803785908465,0.22458803785908465,0.22458803785908465,0.22458803785908465,0.22458803785908465,0.20254287649053848,0.20254287649053848,0.20254287649053848,0.1694796363361171,0.1694796363361171,0.1694796363361171,0.1694796363361171,0.1694796363361171,0.1694796363361171,0.1694796363361171,0.1694796363361171,0.1694796363361171,0.1694796363361171,0.1694796363361171,0.1694796363361171
