D,I
5.884551452929121,1.0865648603288376
5.884551452929121,1.0865648603288376
5.884551452929121,1.0865648603288376
5.884551452929121,1.0865648603288376
5.884551452929121,1.0865648603288376
5.884551452929121,1.0865648603288376
5.884551452929121,1.0865648603288376
5.884551452929121,1.0865648603288376
5.884551452929121,1.0865648603288376
5.884551452929121,1.0865648603288376
5.884551452929121,1.0865648603288376
5.884551452929121,1.0865648603288376
7.086672260506112,1.0890126684845545
7.086672260506112,1.0890126684845545
7.086672260506112,1.0890126684845545
7.7117274481207785,1.2829366454517566
7.7117274481207785,1.2829366454517566
7.7117274481207785,1.2829366454517566
7.7117274481207785,1.2829366454517566
7.7117274481207785,1.2829366454517566
10.546690295768025,1.4485653856711433
10.546690295768025,1.4485653856711433
10.546690295768025,1.4485653856711433
10.546690295768025,1.4485653856711433
9.825417811221836,1.5066134076495663
9.825417811221836,1.5066134076495663
9.825417811221836,1.5066134076495663
9.825417811221836,1.5066134076495663
9.825417811221836,1.5066134076495663
9.825417811221836,1.5066134076495663
10.022344910064616,2.0494510256989686
10.022344910064616,2.0494510256989686
10.022344910064616,2.0494510256989686
10.022344910064616,2.0494510256989686
10.022344910064616,2.0494510256989686
10.022344910064616,2.0494510256989686
10.603369967060154,2.1564552107917248
10.603369967060154,2.1564552107917248
10.603369967060154,2.1564552107917248
10.603369967060154,2.1564552107917248
7.853597024767129,2.276182892550832
7.853597024767129,2.276182892550832
7.853597024767129,2.276182892550832
7.853597024767129,2.276182892550832
7.853597024767129,2.276182892550832
5.940712614394013,2.5624605772687308
5.940712614394013,2.5624605772687308
5.940712614394013,2.5624605772687308
4.828750867385301,2.61945953860899
4.828750867385301,2.61945953860899
4.828750867385301,2.61945953860899
4.828750867385301,2.61945953860899
4.828750867385301,2.61945953860899
4.828750867385301,2.61945953860899
4.828750867385301,2.61945953860899
4.828750867385301,2.61945953860899
4.828750867385301,2.61945953860899
4.828750867385301,2.61945953860899
4.828750867385301,2.61945953860899
4.828750867385301,2.61945953860899
