D,I
2.2699549407991273,0.4195949980092867
2.2699549407991273,0.4195949980092867
2.2699549407991273,0.4195949980092867
2.2699549407991273,0.4195949980092867
2.2699549407991273,0.4195949980092867
2.2699549407991273,0.4195949980092867
2.2699549407991273,0.4195949980092867
2.2699549407991273,0.4195949980092867
2.2699549407991273,0.4195949980092867
2.2699549407991273,0.4195949980092867
2.2699549407991273,0.4195949980092867
2.2699549407991273,0.4195949980092867
3.0765864861235652,0.3785279471379664
3.0765864861235652,0.3785279471379664
3.0765864861235652,0.3785279471379664
2.6338842648734655,0.31180848682635787
2.6338842648734655,0.31180848682635787
2.6338842648734655,0.31180848682635787
2.6338842648734655,0.31180848682635787
2.6338842648734655,0.31180848682635787
4.75355027976886,0.33755353737317206
4.75355027976886,0.33755353737317206
4.75355027976886,0.33755353737317206
4.75355027976886,0.33755353737317206
3.908659530713613,0.3278710619644868
3.908659530713613,0.3278710619644868
3.908659530713613,0.3278710619644868
3.908659530713613,0.3278710619644868
3.908659530713613,0.3278710619644868
3.908659530713613,0.3278710619644868
5.351994749362376,0.440303881375398
5.351994749362376,0.440303881375398
5.351994749362376,0.440303881375398
5.351994749362376,0.440303881375398
5.351994749362376,0.440303881375398
5.351994749362376,0.440303881375398
6.018342547673869,0.470019064526191
6.018342547673869,0.470019064526191
6.018342547673869,0.470019064526191
6.018342547673869,0.470019064526191
4.020734738818168,0.4640739223316448
4.020734738818168,0.4640739223316448
4.020734738818168,0.4640739223316448
4.020734738818168,0.4640739223316448
4.020734738818168,0.4640739223316448
3.240735587091796,0.34805074318685414
3.240735587091796,0.34805074318685414
3.240735587091796,0.34805074318685414
2.5488816529597673,0.33836826777816886
2.5488816529597673,0.33836826777816886
2.5488816529597673,0.33836826777816886
2.5488816529597673,0.33836826777816886
2.5488816529597673,0.33836826777816886
2.5488816529597673,0.33836826777816886
2.5488816529597673,0.33836826777816886
2.5488816529597673,0.33836826777816886
2.5488816529597673,0.33836826777816886
2.5488816529597673,0.33836826777816886
2.5488816529597673,0.33836826777816886
2.5488816529597673,0.33836826777816886
