D,I
11.196008387185417,1.2772299330892884
11.196008387185417,1.2772299330892884
11.196008387185417,1.2772299330892884
11.196008387185417,1.2772299330892884
11.196008387185417,1.2772299330892884
11.196008387185417,1.2772299330892884
11.196008387185417,1.2772299330892884
11.196008387185417,1.2772299330892884
11.196008387185417,1.2772299330892884
11.196008387185417,1.2772299330892884
11.196008387185417,1.2772299330892884
11.196008387185417,1.2772299330892884
15.010683232052203,1.2787219088578659
15.010683232052203,1.2787219088578659
15.010683232052203,1.2787219088578659
15.542478046860667,1.3841267336494543
15.542478046860667,1.3841267336494543
15.542478046860667,1.3841267336494543
15.542478046860667,1.3841267336494543
15.542478046860667,1.3841267336494543
19.275263512114396,1.5087973983996061
19.275263512114396,1.5087973983996061
19.275263512114396,1.5087973983996061
19.275263512114396,1.5087973983996061
15.994856852803181,1.6893264663974505
15.994856852803181,1.6893264663974505
15.994856852803181,1.6893264663974505
15.994856852803181,1.6893264663974505
15.994856852803181,1.6893264663974505
15.994856852803181,1.6893264663974505
16.80848033245725,2.2337322490025477
16.80848033245725,2.2337322490025477
16.80848033245725,2.2337322490025477
16.80848033245725,2.2337322490025477
16.80848033245725,2.2337322490025477
16.80848033245725,2.2337322490025477
18.91705877144991,2.224780394391084
18.91705877144991,2.224780394391084
18.91705877144991,2.224780394391084
18.91705877144991,2.224780394391084
15.178192200360852,2.3443167027234066
15.178192200360852,2.3443167027234066
15.178192200360852,2.3443167027234066
15.178192200360852,2.3443167027234066
15.178192200360852,2.3443167027234066
11.510405645008825,2.654794860102706
11.510405645008825,2.654794860102706
11.510405645008825,2.654794860102706
8.294111167964285,2.8517356615549008
8.294111167964285,2.8517356615549008
8.294111167964285,2.8517356615549008
8.294111167964285,2.8517356615549008
8.294111167964285,2.8517356615549008
8.294111167964285,2.8517356615549008
8.294111167964285,2.8517356615549008
8.294111167964285,2.8517356615549008
8.294111167964285,2.8517356615549008
8.294111167964285,2.8517356615549008
8.294111167964285,2.8517356615549008
8.294111167964285,2.8517356615549008
