D,I
4.185877524697914,0.7710546375215812
4.185877524697914,0.7710546375215812
4.185877524697914,0.7710546375215812
4.185877524697914,0.7710546375215812
4.185877524697914,0.7710546375215812
4.185877524697914,0.7710546375215812
4.185877524697914,0.7710546375215812
4.185877524697914,0.7710546375215812
4.185877524697914,0.7710546375215812
4.185877524697914,0.7710546375215812
4.185877524697914,0.7710546375215812
4.185877524697914,0.7710546375215812
5.526571492487888,0.7333779989741456
5.526571492487888,0.7333779989741456
5.526571492487888,0.7333779989741456
5.903147359406479,0.5334173430117615
5.903147359406479,0.5334173430117615
5.903147359406479,0.5334173430117615
5.903147359406479,0.5334173430117615
5.903147359406479,0.5334173430117615
9.190400731146532,0.5825264671924447
9.190400731146532,0.5825264671924447
9.190400731146532,0.5825264671924447
9.190400731146532,0.5825264671924447
8.294341977990701,0.5761285474391065
8.294341977990701,0.5761285474391065
8.294341977990701,0.5761285474391065
8.294341977990701,0.5761285474391065
8.294341977990701,0.5761285474391065
8.294341977990701,0.5761285474391065
11.215260621056776,0.8106527106050444
11.215260621056776,0.8106527106050444
11.215260621056776,0.8106527106050444
11.215260621056776,0.8106527106050444
11.215260621056776,0.8106527106050444
11.215260621056776,0.8106527106050444
11.558070977377756,0.8767645480562044
11.558070977377756,0.8767645480562044
11.558070977377756,0.8767645480562044
11.558070977377756,0.8767645480562044
8.6550039510727,0.856087724637917
8.6550039510727,0.856087724637917
8.6550039510727,0.856087724637917
8.6550039510727,0.856087724637917
8.6550039510727,0.856087724637917
7.507555133050874,0.6136760245443557
7.507555133050874,0.6136760245443557
7.507555133050874,0.6136760245443557
6.81514609652137,0.5887952255035966
6.81514609652137,0.5887952255035966
6.81514609652137,0.5887952255035966
6.81514609652137,0.5887952255035966
6.81514609652137,0.5887952255035966
6.81514609652137,0.5887952255035966
6.81514609652137,0.5887952255035966
6.81514609652137,0.5887952255035966
6.81514609652137,0.5887952255035966
6.81514609652137,0.5887952255035966
6.81514609652137,0.5887952255035966
6.81514609652137,0.5887952255035966
