D,I
0.4759147889044221,0.7954808014585223
0.4759147889044221,0.7954808014585223
0.4759147889044221,0.7954808014585223
0.4759147889044221,0.7954808014585223
0.4759147889044221,0.7954808014585223
0.4759147889044221,0.7954808014585223
0.4759147889044221,0.7954808014585223
0.4759147889044221,0.7954808014585223
0.4759147889044221,0.7954808014585223
0.4759147889044221,0.7954808014585223
0.4759147889044221,0.7954808014585223
0.4759147889044221,0.7954808014585223
0.3451534055433692,1.152908080206604
0.3451534055433692,1.152908080206604
0.3451534055433692,1.152908080206604
0.42800581374341146,1.285723525924554
0.42800581374341146,1.285723525924554
0.42800581374341146,1.285723525924554
0.42800581374341146,1.285723525924554
0.42800581374341146,1.285723525924554
0.4124354938225351,1.8524230854749104
0.4124354938225351,1.8524230854749104
0.4124354938225351,1.8524230854749104
0.4124354938225351,1.8524230854749104
0.3990924955203885,1.5559177353953966
0.3990924955203885,1.5559177353953966
0.3990924955203885,1.5559177353953966
0.3990924955203885,1.5559177353953966
0.3990924955203885,1.5559177353953966
0.3990924955203885,1.5559177353953966
0.07595113892334905,2.108777462092973
0.07595113892334905,2.108777462092973
0.07595113892334905,2.108777462092973
0.07595113892334905,2.108777462092973
0.07595113892334905,2.108777462092973
0.07595113892334905,2.108777462092973
0.08395693790463322,2.453349654975247
0.08395693790463322,2.453349654975247
0.08395693790463322,2.453349654975247
0.08395693790463322,2.453349654975247
0.10824271991956272,2.0080073381045183
0.10824271991956272,2.0080073381045183
0.10824271991956272,2.0080073381045183
0.10824271991956272,2.0080073381045183
0.10824271991956272,2.0080073381045183
0.10399387847340887,1.8162369625451313
0.10399387847340887,1.8162369625451313
0.10399387847340887,1.8162369625451313
0.1333484747381331,1.4909473984616226
0.1333484747381331,1.4909473984616226
0.1333484747381331,1.4909473984616226
0.1333484747381331,1.4909473984616226
0.1333484747381331,1.4909473984616226
0.1333484747381331,1.4909473984616226
0.1333484747381331,1.4909473984616226
0.1333484747381331,1.4909473984616226
0.1333484747381331,1.4909473984616226
0.1333484747381331,1.4909473984616226
0.1333484747381331,1.4909473984616226
0.1333484747381331,1.4909473984616226
