D,I
7.87394361199361,1.2970660918866512
7.87394361199361,1.2970660918866512
7.87394361199361,1.2970660918866512
7.87394361199361,1.2970660918866512
7.87394361199361,1.2970660918866512
7.87394361199361,1.2970660918866512
7.87394361199361,1.2970660918866512
7.87394361199361,1.2970660918866512
7.87394361199361,1.2970660918866512
7.87394361199361,1.2970660918866512
7.87394361199361,1.2970660918866512
7.87394361199361,1.2970660918866512
8.70323670658198,1.4151744633316774
8.70323670658198,1.4151744633316774
8.70323670658198,1.4151744633316774
8.885938666491773,1.6461098642239267
8.885938666491773,1.6461098642239267
8.885938666491773,1.6461098642239267
8.885938666491773,1.6461098642239267
8.885938666491773,1.6461098642239267
11.502455955677595,1.7800037862278324
11.502455955677595,1.7800037862278324
11.502455955677595,1.7800037862278324
11.502455955677595,1.7800037862278324
10.682209694848375,1.8071623957045662
10.682209694848375,1.8071623957045662
10.682209694848375,1.8071623957045662
10.682209694848375,1.8071623957045662
10.682209694848375,1.8071623957045662
10.682209694848375,1.8071623957045662
9.715657089238961,2.2906209108738977
9.715657089238961,2.2906209108738977
9.715657089238961,2.2906209108738977
9.715657089238961,2.2906209108738977
9.715657089238961,2.2906209108738977
9.715657089238961,2.2906209108738977
10.131811442159673,2.4579937367184788
10.131811442159673,2.4579937367184788
10.131811442159673,2.4579937367184788
10.131811442159673,2.4579937367184788
7.019045784291955,2.668346502148934
7.019045784291955,2.668346502148934
7.019045784291955,2.668346502148934
7.019045784291955,2.668346502148934
7.019045784291955,2.668346502148934
5.661602275137617,3.0112251533283905
5.661602275137617,3.0112251533283905
5.661602275137617,3.0112251533283905
4.515669998979135,2.9979616463747214
4.515669998979135,2.9979616463747214
4.515669998979135,2.9979616463747214
4.515669998979135,2.9979616463747214
4.515669998979135,2.9979616463747214
4.515669998979135,2.9979616463747214
4.515669998979135,2.9979616463747214
4.515669998979135,2.9979616463747214
4.515669998979135,2.9979616463747214
4.515669998979135,2.9979616463747214
4.515669998979135,2.9979616463747214
4.515669998979135,2.9979616463747214
