D,I
0.23900571101904428,0.5481532245237942
0.23900571101904428,0.5481532245237942
0.23900571101904428,0.5481532245237942
0.23900571101904428,0.5481532245237942
0.23900571101904428,0.5481532245237942
0.23900571101904428,0.5481532245237942
0.23900571101904428,0.5481532245237942
0.23900571101904428,0.5481532245237942
0.23900571101904428,0.5481532245237942
0.23900571101904428,0.5481532245237942
0.23900571101904428,0.5481532245237942
0.23900571101904428,0.5481532245237942
0.2968223561781031,0.5035402637602968
0.2968223561781031,0.5035402637602968
0.2968223561781031,0.5035402637602968
0.5045112199607854,0.36393957511239566
0.5045112199607854,0.36393957511239566
0.5045112199607854,0.36393957511239566
0.5045112199607854,0.36393957511239566
0.5045112199607854,0.36393957511239566
0.491603952380876,0.45415662389584965
0.491603952380876,0.45415662389584965
0.491603952380876,0.45415662389584965
0.491603952380876,0.45415662389584965
0.43987326987013864,0.4331247995359151
0.43987326987013864,0.4331247995359151
0.43987326987013864,0.4331247995359151
0.43987326987013864,0.4331247995359151
0.43987326987013864,0.4331247995359151
0.43987326987013864,0.4331247995359151
0.14988936935196,0.649442404759391
0.14988936935196,0.649442404759391
0.14988936935196,0.649442404759391
0.14988936935196,0.649442404759391
0.14988936935196,0.649442404759391
0.14988936935196,0.649442404759391
0.174233219945246,0.6236306203176529
0.174233219945246,0.6236306203176529
0.174233219945246,0.6236306203176529
0.174233219945246,0.6236306203176529
0.11420224903114928,0.5414215300693256
0.11420224903114928,0.5414215300693256
0.11420224903114928,0.5414215300693256
0.11420224903114928,0.5414215300693256
0.11420224903114928,0.5414215300693256
0.39434071645893914,0.3284798999215601
0.39434071645893914,0.3284798999215601
0.39434071645893914,0.3284798999215601
0.4004266791072607,0.3670382445814408
0.4004266791072607,0.3670382445814408
0.4004266791072607,0.3670382445814408
0.4004266791072607,0.3670382445814408
0.4004266791072607,0.3670382445814408
0.4004266791072607,0.3670382445814408
0.4004266791072607,0.3670382445814408
0.4004266791072607,0.3670382445814408
0.4004266791072607,0.3670382445814408
0.4004266791072607,0.3670382445814408
0.4004266791072607,0.3670382445814408
0.4004266791072607,0.3670382445814408
