D,I
6.853524500630193,1.7010085256848357
6.853524500630193,1.7010085256848357
6.853524500630193,1.7010085256848357
6.853524500630193,1.7010085256848357
6.853524500630193,1.7010085256848357
6.853524500630193,1.7010085256848357
6.853524500630193,1.7010085256848357
6.853524500630193,1.7010085256848357
6.853524500630193,1.7010085256848357
6.853524500630193,1.7010085256848357
6.853524500630193,1.7010085256848357
6.853524500630193,1.7010085256848357
8.206305206827711,1.929428852729815
8.206305206827711,1.929428852729815
8.206305206827711,1.929428852729815
7.964910487095794,2.2131534111450586
7.964910487095794,2.2131534111450586
7.964910487095794,2.2131534111450586
7.964910487095794,2.2131534111450586
7.964910487095794,2.2131534111450586
9.613846546920657,2.5413995174814614
9.613846546920657,2.5413995174814614
9.613846546920657,2.5413995174814614
9.613846546920657,2.5413995174814614
8.019872381478631,2.5389286245206675
8.019872381478631,2.5389286245206675
8.019872381478631,2.5389286245206675
8.019872381478631,2.5389286245206675
8.019872381478631,2.5389286245206675
8.019872381478631,2.5389286245206675
8.276242425382316,3.1224063071315387
8.276242425382316,3.1224063071315387
8.276242425382316,3.1224063071315387
8.276242425382316,3.1224063071315387
8.276242425382316,3.1224063071315387
8.276242425382316,3.1224063071315387
8.784846024224018,3.3401194313462734
8.784846024224018,3.3401194313462734
8.784846024224018,3.3401194313462734
8.784846024224018,3.3401194313462734
6.389408701484777,3.335219231095836
6.389408701484777,3.335219231095836
6.389408701484777,3.335219231095836
6.389408701484777,3.335219231095836
6.389408701484777,3.335219231095836
4.351846692168194,3.509012996361962
4.351846692168194,3.509012996361962
4.351846692168194,3.509012996361962
3.457857892142323,3.414020889201488
3.457857892142323,3.414020889201488
3.457857892142323,3.414020889201488
3.457857892142323,3.414020889201488
3.457857892142323,3.414020889201488
3.457857892142323,3.414020889201488
3.457857892142323,3.414020889201488
3.457857892142323,3.414020889201488
3.457857892142323,3.414020889201488
3.457857892142323,3.414020889201488
3.457857892142323,3.414020889201488
3.457857892142323,3.414020889201488
