D,I
3.0507663398825065,0.6663127533454143
3.0507663398825065,0.6663127533454143
3.0507663398825065,0.6663127533454143
3.0507663398825065,0.6663127533454143
3.0507663398825065,0.6663127533454143
3.0507663398825065,0.6663127533454143
3.0507663398825065,0.6663127533454143
3.0507663398825065,0.6663127533454143
3.0507663398825065,0.6663127533454143
3.0507663398825065,0.6663127533454143
3.0507663398825065,0.6663127533454143
3.0507663398825065,0.6663127533454143
4.386376835077271,0.9617806254283702
4.386376835077271,0.9617806254283702
4.386376835077271,0.9617806254283702
4.684587208834767,0.9287147477707164
4.684587208834767,0.9287147477707164
4.684587208834767,0.9287147477707164
4.684587208834767,0.9287147477707164
4.684587208834767,0.9287147477707164
6.101587552095593,1.3340364558898892
6.101587552095593,1.3340364558898892
6.101587552095593,1.3340364558898892
6.101587552095593,1.3340364558898892
5.0553593308597,1.17843503213025
5.0553593308597,1.17843503213025
5.0553593308597,1.17843503213025
5.0553593308597,1.17843503213025
5.0553593308597,1.17843503213025
5.0553593308597,1.17843503213025
4.670933579848481,1.6758421469632412
4.670933579848481,1.6758421469632412
4.670933579848481,1.6758421469632412
4.670933579848481,1.6758421469632412
4.670933579848481,1.6758421469632412
4.670933579848481,1.6758421469632412
4.807277151232946,1.981508614236439
4.807277151232946,1.981508614236439
4.807277151232946,1.981508614236439
4.807277151232946,1.981508614236439
3.2576925953987006,1.6606601253036828
3.2576925953987006,1.6606601253036828
3.2576925953987006,1.6606601253036828
3.2576925953987006,1.6606601253036828
3.2576925953987006,1.6606601253036828
2.565766564784892,1.5377856910449565
2.565766564784892,1.5377856910449565
2.565766564784892,1.5377856910449565
2.351512381180735,1.3157477043317003
2.351512381180735,1.3157477043317003
2.351512381180735,1.3157477043317003
2.351512381180735,1.3157477043317003
2.351512381180735,1.3157477043317003
2.351512381180735,1.3157477043317003
2.351512381180735,1.3157477043317003
2.351512381180735,1.3157477043317003
2.351512381180735,1.3157477043317003
2.351512381180735,1.3157477043317003
2.351512381180735,1.3157477043317003
2.351512381180735,1.3157477043317003
