-4.846938775510203912e-01,6.777210884353740417e-01,-8.452380952380951495e-02,7.879251700680270920e-01,7.797619047619047672e-01,9.906462585034012669e-01,-3.221088435374149239e-01,7.413265306122447384e-01,3.384353741496597956e-01,3.540816326530611402e-01,7.823129251700680076e-01,7.522108843537413936e-01,8.251700680272108235e-01,9.838435374149656631e-01,9.011904761904760974e-01,5.153061224489795533e-01,9.688775510204080677e-01,8.345238095238094456e-01,-4.753401360544217691e-01,6.954081632653060785e-01,4.838435374149659962e-01,7.678571428571426827e-01,9.158163265306120682e-01,9.690476190476188245e-01,9.778911564625850095e-02,8.505102040816325815e-01,6.301020408163263697e-01
-2.610544217687074120e-01,2.946145124716553210e-01,-2.406462585034013502e-01,9.770408163265305035e-01,3.630952380952380820e-01,7.998299319727889545e-01,-5.255102040816325704e-02,3.330498866213151277e-01,2.076530612244897600e-01,8.188775510204080454e-01,3.418367346938774864e-01,9.897959183673469274e-01,9.724489795918367374e-01,7.930272108843535728e-01,9.358843537414964775e-01,8.571428571428570953e-01,7.181972789115644851e-01,9.903061224489795311e-01,-1.785714285714285476e-01,3.014172335600907027e-01,2.338435374149659685e-01,9.753401360544216026e-01,5.753401360544216914e-01,8.248299319727889767e-01,3.852040816326530170e-01,4.719387755102039672e-01,7.653061224489795533e-01
-3.443877551020407823e-01,3.568594104308389636e-01,-3.022108843537414380e-01,9.753401360544216026e-01,4.328231292517005779e-01,8.307823129251700189e-01,-1.406462585034013446e-01,3.946145124716552988e-01,1.386054421768707356e-01,7.933673469387755306e-01,4.251700680272108568e-01,9.812925170068025338e-01,9.707482993197278365e-01,8.375850340136052896e-01,9.477891156462583400e-01,7.955782312925169242e-01,7.409863945578231137e-01,9.613945578231291034e-01,-2.891156462585033338e-01,3.691043083900226174e-01,2.171768707482992777e-01,9.838435374149656631e-01,6.267006802721087899e-01,8.414965986394556952e-01,2.916666666666666297e-01,5.335034013605441938e-01,7.670068027210883432e-01
-7.596938775510203579e-01,7.685941043083899249e-01,-3.666666666666665853e-01,5.911564625850339594e-01,8.969387755102039561e-01,8.629251700680271586e-01,-5.988095238095236805e-01,8.356009070294783125e-01,1.343537414965986256e-02,1.624149659863945161e-01,9.175170068027210801e-01,5.469387755102039783e-01,6.273809523809522615e-01,8.928571428571426827e-01,7.163265306122448273e-01,1.994897959183673242e-01,8.411564625850339594e-01,5.693877551020407601e-01,-7.710884353741495056e-01,8.039682539682538875e-01,2.326530612244897822e-01,5.925170068027210135e-01,8.982993197278911213e-01,8.090136054421767087e-01,-3.238095238095237693e-01,9.295918367346938105e-01,4.758503401360544283e-01
-3.144557823129250917e-01,4.093537414965985888e-01,-1.957482993197278698e-01,9.749999999999998668e-01,4.903061224489795866e-01,8.841836734693876432e-01,-1.569727891156462163e-01,4.661564625850340149e-01,2.147959183673469052e-01,7.226190476190476053e-01,4.877551020408163462e-01,9.503401360544216914e-01,9.795918367346938549e-01,8.909863945578230249e-01,9.481292517006801868e-01,7.697278911564625625e-01,8.079931972789115013e-01,9.617346938775508391e-01,-3.023809523809523614e-01,4.284013605442176242e-01,2.685374149659863763e-01,9.358843537414964775e-01,7.141156462585033227e-01,8.870748299319727304e-01,2.784013605442176575e-01,5.909863945578230915e-01,7.306122448979591733e-01
-2.678571428571427937e-01,2.742063492063491759e-01,-2.746598639455781754e-01,9.906462585034012669e-01,3.562925170068027003e-01,7.930272108843535728e-01,-7.840136054421768808e-02,3.180839002267573656e-01,1.600340136054421436e-01,8.392857142857141906e-01,3.486394557823128681e-01,9.965986394557823091e-01,9.860544217687072788e-01,7.998299319727889545e-01,9.222789115646258251e-01,8.639455782312924770e-01,6.950680272108842317e-01,9.767006802721087677e-01,-2.125850340136054284e-01,2.864512471655328296e-01,1.590136054421768530e-01,9.685374149659862208e-01,5.685374149659863097e-01,8.139455782312924326e-01,3.375850340136054006e-01,4.651360544217686965e-01,7.517006802721087899e-01
-5.467687074829931104e-01,6.502267573696144387e-01,-1.959183673469387377e-01,8.210884353741495501e-01,7.704081632653060341e-01,9.812925170068025338e-01,-3.437074829931972553e-01,7.192743764172334631e-01,2.542517006802720858e-01,4.229591836734693522e-01,7.746598639455780644e-01,7.802721088435373709e-01,8.532312925170066897e-01,9.948979591836732972e-01,9.122448979591836205e-01,5.246598639455781754e-01,9.295918367346938105e-01,8.251700680272108235e-01,-5.221088435374148240e-01,6.733560090702946921e-01,3.673469387755101678e-01,7.959183673469387710e-01,8.928571428571426827e-01,9.573129251700679410e-01,3.741496598639455773e-02,8.411564625850339594e-01,6.717687074829931104e-01
-2.846938775510203801e-01,2.941043083900226618e-01,-2.659863945578230804e-01,9.860544217687072788e-01,3.925170068027210024e-01,8.251700680272108235e-01,-9.217687074829930549e-02,3.502267573696143943e-01,1.809523809523809479e-01,8.153061224489794867e-01,3.899659863945577620e-01,9.869047619047618403e-01,9.906462585034012669e-01,8.319727891156462052e-01,9.268707482993194802e-01,8.593537414965987109e-01,7.272108843537413714e-01,9.812925170068025338e-01,-2.386054421768707412e-01,3.063492063492062600e-01,1.636054421768707579e-01,9.588435374149657520e-01,6.006802721088434494e-01,8.348639455782311813e-01,3.115646258503401156e-01,5.013605442176870541e-01,7.195578231292516502e-01
8.486394557823127016e-01,-6.972789115646257363e-01,6.894557823129250362e-01,-1.231292517006802451e-01,-7.210884353741495723e-01,-3.380952380952380598e-01,9.744897959183673741e-01,-7.193877551020407823e-01,6.258503401360544505e-01,1.962585034013605012e-01,-7.685374149659862653e-01,-9.336734693877549174e-02,-1.491496598639455717e-01,-3.693877551020407490e-01,-1.612244897959183576e-01,2.896258503401359929e-01,-3.734693877551019670e-01,-8.639455782312924215e-02,9.668367346938774309e-01,-7.040816326530611180e-01,2.275510204081632459e-01,-1.360544217687074675e-01,-5.204081632653061451e-01,-2.528911564625849762e-01,8.622448979591835760e-01,-6.367346938775509946e-01,1.386054421768707356e-01
-8.341836734693875988e-01,9.591836734693874877e-01,-2.792517006802720525e-01,3.656462585034012669e-01,9.999999999999997780e-01,7.891156462585032783e-01,-7.134353741496597401e-01,9.880952380952379155e-01,2.806122448979591483e-02,-1.590136054421768530e-01,9.838435374149656631e-01,3.214285714285713969e-01,4.018707482993196800e-01,7.823129251700680076e-01,6.017006802721087677e-01,-9.132653061224489666e-02,8.517006802721087677e-01,4.112244897959183021e-01,-7.993197278911563508e-01,9.727891156462582511e-01,4.425170068027210468e-01,4.132653061224489388e-01,9.251700680272106903e-01,7.426870748299319036e-01,-3.996598639455781754e-01,9.782312925170065787e-01,3.775510204081632404e-01
5.860544217687074786e-01,-3.836734693877550395e-01,6.289115646258501835e-01,1.945578231292516835e-01,-3.659863945578231137e-01,7.074829931972788366e-02,8.506802721088433383e-01,-4.023809523809523392e-01,7.850340136054420048e-01,3.363945578231292144e-01,-4.256802721088435160e-01,2.277210884353741138e-01,1.726190476190475886e-01,4.081632653061223470e-02,2.387755102040815813e-01,4.794217687074828760e-01,2.448979591836734221e-02,2.374149659863945550e-01,7.681972789115646405e-01,-3.768707482993197133e-01,4.778911564625848984e-01,2.054421768707482832e-01,-1.346938775510203856e-01,1.709183673469387432e-01,9.221088435374148462e-01,-2.462585034013604901e-01,5.358843537414965663e-01
-2.846938775510203801e-01,2.941043083900226618e-01,-2.659863945578230804e-01,9.860544217687072788e-01,3.925170068027210024e-01,8.251700680272108235e-01,-9.217687074829930549e-02,3.502267573696143943e-01,1.809523809523809479e-01,8.153061224489794867e-01,3.899659863945577620e-01,9.869047619047618403e-01,9.906462585034012669e-01,8.319727891156462052e-01,9.268707482993194802e-01,8.593537414965987109e-01,7.272108843537413714e-01,9.812925170068025338e-01,-2.386054421768707412e-01,3.063492063492062600e-01,1.636054421768707579e-01,9.588435374149657520e-01,6.006802721088434494e-01,8.348639455782311813e-01,3.115646258503401156e-01,5.013605442176870541e-01,7.195578231292516502e-01
-7.756802721088433827e-01,8.789115646258502945e-01,-2.670068027210884543e-01,4.880952380952379710e-01,9.714285714285714191e-01,8.530612244897958218e-01,-6.304421768707482165e-01,9.377551020408161353e-01,8.112244897959182410e-02,-7.993197278911562745e-03,9.688775510204080677e-01,4.370748299319727748e-01,5.243197278911563286e-01,8.598639455782312035e-01,6.751700680272108013e-01,5.697278911564625237e-02,8.884353741496597845e-01,5.064625850340135349e-01,-7.707482993197278809e-01,9.142857142857142572e-01,3.894557823129251029e-01,5.071428571428570065e-01,9.619047619047617070e-01,8.025510204081631738e-01,-3.302721088435373598e-01,9.931972789115643963e-01,4.428571428571427826e-01
-4.292517006802720192e-01,5.445578231292516058e-01,-1.744897959183673297e-01,9.129251700680270920e-01,6.017006802721087677e-01,9.309523809523807536e-01,-1.557823129251700578e-01,5.789115646258502501e-01,3.159863945578230693e-01,6.129251700680270476e-01,5.583333333333332371e-01,9.035714285714283589e-01,9.175170068027210801e-01,9.173469387755101012e-01,9.999999999999997780e-01,6.719387755102039783e-01,8.846938775510202468e-01,9.455782312925169464e-01,-3.015306122448979664e-01,5.513605442176869875e-01,4.632653061224489832e-01,9.401360544217686188e-01,7.744897959183671965e-01,9.481292517006801868e-01,3.132653061224489055e-01,6.887755102040815647e-01,8.437074829931971998e-01
6.285714285714284477e-01,-3.989795918367346483e-01,6.034013605442175576e-01,4.132653061224489388e-01,-3.540816326530611402e-01,2.187074829931972275e-01,8.319727891156462052e-01,-3.768707482993197133e-01,7.867346938775509058e-01,5.326530612244897434e-01,-3.933673469387754529e-01,4.260204081632652517e-01,4.035714285714285254e-01,1.887755102040816202e-01,3.785714285714285587e-01,7.062925170068026226e-01,1.506802721088435215e-01,4.615646258503400823e-01,7.358843537414964109e-01,-3.921768707482993221e-01,4.108843537414965663e-01,3.670068027210884321e-01,-4.115646258503400517e-02,2.964285714285713746e-01,9.646258503401360374e-01,-2.125850340136054284e-01,5.137755102040815203e-01
-7.474489795918365376e-01,8.894557823129251029e-01,-2.129251700680271919e-01,4.911564625850339261e-01,9.676870748299319924e-01,8.622448979591835760e-01,-5.824829931972788089e-01,9.387755102040813426e-01,1.488095238095238082e-01,-9.013605442176870694e-03,9.515306122448978776e-01,4.503401360544216914e-01,5.232993197278911213e-01,8.554421768707481943e-01,7.013605442176870097e-01,7.227891156462583344e-02,9.139455782312924104e-01,5.326530612244897434e-01,-7.159863945578230915e-01,9.234693877551020114e-01,4.829931972789114347e-01,5.306122448979591066e-01,9.710884353741494612e-01,8.232993197278910547e-01,-2.482993197278910991e-01,9.976190476190476275e-01,4.914965986394556618e-01
5.952380952380952328e-01,-3.826530612244897767e-01,6.380952380952379377e-01,1.561224489795917936e-01,-3.894557823129251029e-01,3.503401360544217136e-02,8.537414965986394044e-01,-4.149659863945577842e-01,7.840136054421766865e-01,3.013605442176870430e-01,-4.586734693877550506e-01,1.960884353741496611e-01,1.341836734693877264e-01,-4.421768707482992729e-03,2.119047619047618458e-01,4.573129251700679410e-01,-3.061224489795917776e-03,2.187074829931972275e-01,8.018707482993195912e-01,-3.894557823129251029e-01,4.972789115646258362e-01,1.751700680272108568e-01,-1.785714285714285476e-01,1.426870748299319536e-01,9.353741496598638738e-01,-2.860544217687074342e-01,5.144557823129252139e-01
