1.602891156462584454e-01,6.624149659863944883e-01,4.308673469387754862e-01,6.673469387755101012e-01,5.840986394557823314e-01,8.324829931972788089e-01,2.664965986394557396e-01,5.590136054421768197e-01,6.598639455782311369e-01,4.461734693877550395e-01,8.673469387755101678e-01,6.989795918367345262e-01,6.528061224489795089e-01,5.909863945578225364e-02,7.221227770814919733e-01,5.310374149659863319e-01,2.080782312925170130e-01,-6.318027210884347156e-02,8.520408163265300039e-02,7.020408163265304813e-01,6.781179018315783846e-01,6.454081632653060341e-01,3.869047619047616404e-02,5.697278911564618298e-02,3.222789115646257918e-01,1.071428571428573173e-02,-9.107142857142858094e-02
2.929421768707483054e-01,1.980725623582766382e-01,2.401360544217686632e-01,9.468537414965985111e-01,8.486394557823130624e-02,4.415816326530611624e-01,4.404761904761904101e-01,4.237528344671201430e-02,4.622448979591836093e-01,8.567176870748298700e-01,4.876700680272108013e-01,9.792517006802721191e-01,8.994897959183673075e-01,-4.778911564625848429e-02,8.658113940919309748e-01,8.869047619047618625e-01,-6.819727891156462940e-02,1.086734693877551283e-01,3.950680272108844093e-01,2.384637188208616476e-01,5.168393584699852994e-01,9.221938775510203357e-01,-1.778911564625850206e-01,-5.433673469387756416e-02,6.509353741496597401e-01,-2.444727891156462107e-01,-1.785714285714223859e-03
2.036564625850340038e-01,5.994897959183671798e-02,4.812925170068027558e-02,9.664115646258502057e-01,-9.807256235827704893e-03,2.847222222222222099e-01,3.219387755102040005e-01,-5.382653061224487723e-02,3.166099773242629922e-01,8.643707482993197022e-01,3.774092970521542023e-01,9.491496598639453941e-01,9.666666666666665630e-01,4.251700680272102462e-02,9.131638729970004142e-01,8.765306122448979220e-01,-4.064625850340131130e-02,1.928571428571428381e-01,3.139455782312924326e-01,9.895124716553285737e-02,4.581428708229109970e-01,9.519557823129249918e-01,-8.588435374149655521e-02,2.848639455782314700e-02,6.245748299319727748e-01,-1.405612244897958552e-01,1.499149659863945327e-01
-5.533163265306122458e-01,-5.498866213151926141e-02,-6.085884353741495278e-01,2.692176870748299033e-01,1.012755102040815980e-01,-1.156462585034012669e-02,-5.785714285714285143e-01,9.807256235827660484e-02,-3.746598639455782087e-01,6.590136054421766310e-02,3.741496598639459936e-02,1.704081632653060840e-01,3.579081632653060563e-01,7.147108843537413048e-01,3.585915421814950266e-01,7.338435374149658574e-02,4.635204081632652851e-01,6.584183673469385933e-01,-4.886054421768706302e-01,-5.821995464852608437e-02,-1.751822354579675722e-01,3.192176870748298922e-01,7.233843537414965663e-01,6.836734693877549729e-01,-1.882653061224489610e-01,7.343537414965985999e-01,5.975340136054421158e-01
-5.789965986394557396e-01,8.506235827664396232e-02,-5.105442176870748083e-01,6.318027210884358258e-02,2.868480725623582805e-01,3.210600907029477757e-01,-5.607142857142856096e-01,3.090419501133786495e-01,-2.938208616780044746e-01,-5.195578231292513616e-02,-1.258786848072561415e-01,3.605442176870748971e-02,1.156462585034014334e-01,9.331632653061223692e-01,1.204506857509967666e-01,-3.945578231292506954e-02,8.312925170068026226e-01,9.311224489795917325e-01,-5.903061224489795089e-01,5.626417233560090936e-02,-2.972325553237195606e-01,7.253401360544214915e-02,8.404761904761903768e-01,9.257653061224488944e-01,-2.851190476190474943e-01,7.895408163265305035e-01,7.902210884353740861e-01
2.716836734693877098e-01,4.688208616780045745e-02,9.812925170068023673e-02,9.817176870748297590e-01,-4.829931972789111572e-02,2.876700680272108457e-01,3.709183673469387266e-01,-6.459750566893421309e-02,3.423469387755101456e-01,9.170918367346937439e-01,3.796768707482992555e-01,9.763605442176870319e-01,9.615646258503400823e-01,1.258503401360544505e-02,9.241067580601369791e-01,9.183673469387754196e-01,-8.741496598639458826e-02,1.894557823129252028e-01,3.717687074829931215e-01,7.740929705215418566e-02,3.923558884157674065e-01,9.740646258503400379e-01,-1.311224489795918546e-01,-3.146258503401333506e-03,6.551870748299317704e-01,-1.874999999999999722e-01,8.579931972789117678e-02
-5.982142857142855874e-01,3.762755102040815647e-01,-2.687925170068026781e-01,-1.887755102040816757e-02,5.380668934240362411e-01,5.997732426303853392e-01,-4.812925170068026448e-01,4.758503401360543728e-01,-1.085600907029478090e-01,-2.136904761904761807e-01,2.086167800453514465e-01,-9.183673469387698685e-03,3.035714285714286031e-02,7.742346938775508391e-01,-1.169865788578894339e-02,-1.670918367346938549e-01,7.977040816326530503e-01,6.519557823129251695e-01,-6.603741496598638516e-01,3.888321995464851799e-01,-4.637517616399383646e-02,-1.955782312925163913e-02,7.665816326530611180e-01,7.880952380952379599e-01,-4.107142857142856429e-01,7.326530612244896989e-01,5.238945578231292144e-01
-5.823979591836734304e-01,2.851473922902493519e-02,-5.176870748299319258e-01,8.698979591836730751e-02,2.267006802721087955e-01,2.914115646258503278e-01,-5.284013605442177131e-01,2.282596371882085473e-01,-3.049319727891156018e-01,-9.438775510204056030e-03,-1.689625850340135960e-01,6.717687074829931104e-02,1.224489795918367041e-01,8.862244897959183909e-01,7.969929381577406380e-02,2.363945578231302358e-02,7.513605442176869431e-01,9.234693877551019003e-01,-5.455782312925170352e-01,3.259637188208569514e-03,-3.296386412712788427e-01,8.528911564625846209e-02,7.858843537414964553e-01,8.997448979591835538e-01,-2.502551020408162463e-01,7.281462585034013113e-01,7.786564625850339594e-01
8.810374149659863097e-01,-1.960884353741496056e-01,7.556122448979590844e-01,3.519557823129251251e-01,-3.426870748299319369e-01,-1.828231292517004669e-02,9.872448979591835760e-01,-3.866496598639455606e-01,7.345238095238094678e-01,5.005952380952380931e-01,5.867346938775552800e-03,4.044217687074829759e-01,2.877551020408162796e-01,-6.569727891156461608e-01,3.065500504389075953e-01,5.583333333333332371e-01,-5.721088435374148684e-01,-4.780612244897958218e-01,9.345238095238094234e-01,-1.667517006802720636e-01,5.583370486209678907e-01,3.155612244897959551e-01,-7.590136054421768863e-01,-6.264455782312923215e-01,8.446428571428570287e-01,-8.125000000000000000e-01,-3.754251700680271697e-01
-1.568877551020407268e-01,9.270691609977321779e-01,3.029761904761904545e-01,3.027210884353740417e-01,8.610827664399092196e-01,8.177437641723355188e-01,-6.258503401360543394e-02,8.506235827664397897e-01,4.623015873015872690e-01,7.227891156462579181e-03,9.648526077097503428e-01,3.389455782312924548e-01,2.332482993197278476e-01,1.126700680272109123e-01,4.466072367212096106e-01,7.423469387755099458e-02,3.123299319727890766e-01,-1.783163265306121903e-01,-2.214285714285713913e-01,9.356009070294782903e-01,5.486190064406767375e-01,2.857142857142856984e-01,1.781462585034012669e-01,7.721088435374151571e-02,-7.993197278911565173e-02,2.144557823129251140e-01,-1.730442176870747861e-01
6.922619047619047450e-01,1.419217687074829648e-01,7.930272108843535728e-01,3.740646258503400601e-01,2.346938775510201691e-02,3.759353741496598289e-01,8.562925170068025338e-01,-9.438775510204083785e-03,8.899659863945577065e-01,4.339285714285713857e-01,2.701530612244896767e-01,4.401360544217686188e-01,3.231292517006802423e-01,-4.090136054421767975e-01,3.909152940882947291e-01,5.164965986394556285e-01,-2.607142857142856762e-01,-3.583333333333332260e-01,7.103741496598638960e-01,1.733843537414965497e-01,6.887995159150464008e-01,3.607993197278910880e-01,-4.899659863945577398e-01,-3.454931972789115346e-01,7.378401360544216692e-01,-5.410714285714285365e-01,-1.497448979591836649e-01
2.581632653061223803e-01,5.535714285714285476e-02,1.075680272108843760e-01,9.896258503401358375e-01,-3.200113378684807386e-02,2.997732426303854614e-01,3.640306122448979109e-01,-5.816326530612245249e-02,3.522392290249432567e-01,8.999999999999999112e-01,3.997732426303854392e-01,9.698129251700678966e-01,9.587585034013603735e-01,1.505102040816330700e-02,9.241185330921630747e-01,9.262755102040816091e-01,-9.345238095238095344e-02,1.781462585034013224e-01,3.570578231292516058e-01,8.645124716553284627e-02,3.963590323530717385e-01,9.641156462585032116e-01,-1.167517006802720747e-01,7.312925170068040881e-03,6.523809523809522837e-01,-1.744897959183673297e-01,6.972789115646260694e-02
-8.225340136054420936e-01,2.100340136054421880e-01,-5.710034013605441716e-01,-8.571428571428571508e-02,3.943027210884353928e-01,1.767006802721088343e-01,-7.732993197278910102e-01,3.899659863945577065e-01,-4.095238095238094567e-01,-3.376700680272108346e-01,5.561224489795923986e-02,-1.437074829931972442e-01,-3.647959183673471495e-02,9.009353741496597401e-01,1.594910060875259772e-02,-3.012755102040815536e-01,7.857993197278910769e-01,7.317176870748298700e-01,-7.476190476190476275e-01,1.928571428571428936e-01,-2.272129084584891823e-01,-6.632653061224497160e-02,9.361394557823128348e-01,8.593537414965984889e-01,-4.948979591836734082e-01,9.437074829931970665e-01,6.334183673469386822e-01
-6.708333333333332815e-01,1.426020408163265196e-01,-4.624149659863944772e-01,7.423469387755105009e-02,2.785714285714285254e-01,3.170918367346937661e-01,-5.552721088435372820e-01,3.281462585034012891e-01,-2.374149659863945550e-01,-5.620748299319733299e-02,-7.967687074829926663e-02,4.353741496598628746e-02,1.173469387755102233e-01,9.306122448979590178e-01,1.351081021825103479e-01,-4.625850340136050676e-02,8.207482993197277032e-01,8.971088435374148240e-01,-5.590136054421768197e-01,1.097789115646258251e-01,-2.020026417079349712e-01,1.201530612244897656e-01,8.634353741496597623e-01,9.514455782312922771e-01,-2.255952380952380432e-01,8.099489795918366486e-01,8.332482993197277699e-01
7.522108843537413936e-01,-1.937925170068026948e-01,6.068877551020406269e-01,6.794217687074829426e-01,-2.932823129251699856e-01,9.744897959183670966e-02,8.682823129251699967e-01,-3.321428571428571286e-01,7.220238095238094012e-01,7.280612244897959329e-01,8.180272108843536505e-02,7.118197278911564396e-01,6.346088435374148684e-01,-3.133503401360544505e-01,6.385481565516138991e-01,8.259353741496597845e-01,-3.374999999999999667e-01,-1.021258503401360485e-01,8.667517006802720747e-01,-1.619047619047619124e-01,5.814586086538481302e-01,6.375850340136053340e-01,-4.716836734693877209e-01,-3.040816326530611513e-01,9.551020408163264364e-01,-5.620748299319727748e-01,-9.778911564625852870e-02
-8.142006802721086789e-01,3.706065759637188206e-01,-4.395408163265305257e-01,-1.073129251700680464e-01,5.192460317460317887e-01,3.049886621315192614e-01,-7.204081632653061007e-01,5.402494331065758049e-01,-3.064058956916098642e-01,-3.684523809523809201e-01,1.570294784580498759e-01,-1.360544217687074675e-01,-1.312074829931972331e-01,8.864795918367346372e-01,2.190639078111333848e-02,-3.167517006802720858e-01,8.255952380952379377e-01,6.774659863945577953e-01,-7.192176870748299145e-01,3.415532879818594103e-01,-2.096377582217661684e-01,-1.062925170068027558e-01,9.094387755102039117e-01,8.408163265306122236e-01,-4.770408163265305590e-01,9.180272108843536838e-01,5.708333333333331927e-01
1.760204081632653350e-01,-2.134920634920634830e-01,2.026360544217686299e-01,7.083333333333331761e-02,-2.073696145124716284e-01,-1.030895691609977072e-01,2.632653061224489166e-01,-1.332199546485260677e-01,2.858560090702947365e-01,1.323979591836734471e-01,-3.040249433106575472e-01,6.139455782312925464e-02,-1.794217687074829704e-02,2.031462585034013169e-01,1.776173780980693784e-01,2.214285714285713913e-01,6.862244897959182688e-02,2.772959183673469052e-01,3.642857142857142128e-01,-2.740079365079364782e-01,1.560316548313864238e-02,7.695578231292515836e-02,6.802721088435373376e-02,2.349489795918367485e-01,4.604591836734693300e-01,1.896258503401360151e-02,3.716836734693877431e-01
